,Country,Income
ZAF,South Africa,Upper middle income (UM)
XKX,Kosovo,Upper middle income (UM)
WSM,Samoa,Upper middle income (UM)
VEN,Venezuela,Upper middle income (UM)
VCT,St. Vincent and the Grenadines,Upper middle income (UM)
TUV,Tuvalu,Upper middle income (UM)
TUR,Turkey,Upper middle income (UM)
TON,Tonga,Upper middle income (UM)
TKM,Turkmenistan,Upper middle income (UM)
THA,Thailand,Upper middle income (UM)
SUR,Suriname,Upper middle income (UM)
SRB,Serbia,Upper middle income (UM)
RUS,Russia,Upper middle income (UM)
ROU,Romania,Upper middle income (UM)
PRY,Paraguay,Upper middle income (UM)
PER,Peru,Upper middle income (UM)
NRU,Nauru,Upper middle income (UM)
NAM,Namibia,Upper middle income (UM)
MYS,Malaysia,Upper middle income (UM)
MUS,Mauritius,Upper middle income (UM)
MNE,Montenegro,Upper middle income (UM)
MKD,North Macedonia,Upper middle income (UM)
MHL,Marshall Islands,Upper middle income (UM)
MEX,Mexico,Upper middle income (UM)
MDV,Maldives,Upper middle income (UM)
LKA,Sri Lanka,Upper middle income (UM)
LCA,St. Lucia,Upper middle income (UM)
LBY,Libya,Upper middle income (UM)
LBN,Lebanon,Upper middle income (UM)
KAZ,Kazakhstan,Upper middle income (UM)
JOR,Jordan,Upper middle income (UM)
JAM,Jamaica,Upper middle income (UM)
IRQ,Iraq,Upper middle income (UM)
IRN,Iran,Upper middle income (UM)
GUY,Guyana,Upper middle income (UM)
GTM,Guatemala,Upper middle income (UM)
GRD,Grenada,Upper middle income (UM)
GNQ,Equatorial Guinea,Upper middle income (UM)
GEO,Georgia,Upper middle income (UM)
GAB,Gabon,Upper middle income (UM)
FJI,Fiji,Upper middle income (UM)
ECU,Ecuador,Upper middle income (UM)
DZA,Algeria,Upper middle income (UM)
DOM,Dominican Republic,Upper middle income (UM)
DMA,Dominica,Upper middle income (UM)
CUB,Cuba,Upper middle income (UM)
CRI,Costa Rica,Upper middle income (UM)
COL,Colombia,Upper middle income (UM)
CHN,China,Upper middle income (UM)
BWA,Botswana,Upper middle income (UM)
BRA,Brazil,Upper middle income (UM)
BLZ,Belize,Upper middle income (UM)
BLR,Belarus,Upper middle income (UM)
BIH,Bosnia and Herzegovina,Upper middle income (UM)
BGR,Bulgaria,Upper middle income (UM)
AZE,Azerbaijan,Upper middle income (UM)
ASM,American Samoa,Upper middle income (UM)
ARM,Armenia,Upper middle income (UM)
ARG,Argentina,Upper middle income (UM)
ALB,Albania,Upper middle income (UM)
ZWE,Zimbabwe,Lower middle income (LM)
ZMB,Zambia,Lower middle income (LM)
VUT,Vanuatu,Lower middle income (LM)
VNM,Vietnam,Lower middle income (LM)
UZB,Uzbekistan,Lower middle income (LM)
UKR,Ukraine,Lower middle income (LM)
TUN,Tunisia,Lower middle income (LM)
TLS,Timor-Leste,Lower middle income (LM)
SWZ,Eswatini,Lower middle income (LM)
STP,São Tomé and Principe,Lower middle income (LM)
SLV,El Salvador,Lower middle income (LM)
SLB,Solomon Islands,Lower middle income (LM)
SEN,Senegal,Lower middle income (LM)
SDN,Sudan,Lower middle income (LM)
PSE,West Bank and Gaza,Lower middle income (LM)
PNG,Papua New Guinea,Lower middle income (LM)
PHL,Philippines,Lower middle income (LM)
PAK,Pakistan,Lower middle income (LM)
NIC,Nicaragua,Lower middle income (LM)
NGA,Nigeria,Lower middle income (LM)
MRT,Mauritania,Lower middle income (LM)
MNG,Mongolia,Lower middle income (LM)
MMR,Myanmar,Lower middle income (LM)
MDA,Moldova,Lower middle income (LM)
MAR,Morocco,Lower middle income (LM)
LSO,Lesotho,Lower middle income (LM)
LAO,Lao PDR,Lower middle income (LM)
KIR,Kiribati,Lower middle income (LM)
KHM,Cambodia,Lower middle income (LM)
KGZ,Kyrgyz Republic,Lower middle income (LM)
KEN,Kenya,Lower middle income (LM)
IND,India,Lower middle income (LM)
IDN,Indonesia,Lower middle income (LM)
HND,Honduras,Lower middle income (LM)
GHA,Ghana,Lower middle income (LM)
FSM,"Micronesia, Fed. Sts.",Lower middle income (LM)
EGY,"Egypt, Arab Rep.",Lower middle income (LM)
DJI,Djibouti,Lower middle income (LM)
CPV,Cabo Verde,Lower middle income (LM)
COM,Comoros,Lower middle income (LM)
COG,"Congo, Rep.",Lower middle income (LM)
CMR,Cameroon,Lower middle income (LM)
CIV,Côte d'Ivoire,Lower middle income (LM)
BTN,Bhutan,Lower middle income (LM)
BOL,Bolivia,Lower middle income (LM)
BGD,Bangladesh,Lower middle income (LM)
AGO,Angola,Lower middle income (LM)
VIR,Virgin Islands (U.S.),High income (H)
VGB,British Virgin Islands,High income (H)
USA,United States of America,High income (H)
URY,Uruguay,High income (H)
TWN,Taiwan,High income (H)
TTO,Trinidad and Tobago,High income (H)
TCA,Turks and Caicos Islands,High income (H)
SYC,Seychelles,High income (H)
SXM,Sint Maarten (Dutch part),High income (H)
SWE,Sweden,High income (H)
SVN,Slovenia,High income (H)
SVK,Slovakia,High income (H)
SMR,San Marino,High income (H)
SGP,Singapore,High income (H)
SAU,Saudi Arabia,High income (H)
QAT,Qatar,High income (H)
PYF,French Polynesia,High income (H)
PRT,Portugal,High income (H)
PRI,Puerto Rico,High income (H)
POL,Poland,High income (H)
PLW,Palau,High income (H)
PAN,Panama,High income (H)
OMN,Oman,High income (H)
NZL,New Zealand,High income (H)
NOR,Norway,High income (H)
NLD,Netherlands,High income (H)
NCL,New Caledonia,High income (H)
MNP,Northern Mariana Islands,High income (H)
MLT,Malta,High income (H)
MCO,Monaco,High income (H)
MAF,St. Martin (French part),High income (H)
MAC,"Macao SAR, China",High income (H)
LVA,Latvia,High income (H)
LUX,Luxembourg,High income (H)
LTU,Lithuania,High income (H)
LIE,Liechtenstein,High income (H)
KWT,Kuwait,High income (H)
KOR,"Korea, Rep.",High income (H)
KNA,St. Kitts and Nevis,High income (H)
JPN,Japan,High income (H)
ITA,Italy,High income (H)
ISR,Israel,High income (H)
ISL,Iceland,High income (H)
IRL,Ireland,High income (H)
IMN,Isle of Man,High income (H)
HUN,Hungary,High income (H)
HRV,Croatia,High income (H)
HKG,"Hong Kong SAR, China",High income (H)
GUM,Guam,High income (H)
GRL,Greenland,High income (H)
GRC,Greece,High income (H)
GIB,Gibraltar,High income (H)
GBR,United Kingdom,High income (H)
FRO,Faeroe Islands,High income (H)
FRA,France,High income (H)
FIN,Finland,High income (H)
EST,Estonia,High income (H)
ESP,Spain,High income (H)
DNK,Denmark,High income (H)
DEU,Germany,High income (H)
CZE,Czech Republic,High income (H)
CYP,Cyprus,High income (H)
CYM,Cayman Islands,High income (H)
CUW,Curaçao,High income (H)
CHL,Chile,High income (H)
CHI,Channel Islands,High income (H)
CHE,Switzerland,High income (H)
CAN,Canada,High income (H)
BRN,Brunei,High income (H)
BRB,Barbados,High income (H)
BMU,Bermuda,High income (H)
BHS,"Bahamas, The",High income (H)
BHR,Bahrain,High income (H)
BEL,Belgium,High income (H)
AUT,Austria,High income (H)
AUS,Australia,High income (H)
ATG,Antigua and Barbuda,High income (H)
ARE,United Arab Emirates,High income (H)
AND,Andorra,High income (H)
ABW,Aruba,High income (H)
YEM,"Yemen, Rep.",Low income (L)
UGA,Uganda,Low income (L)
TZA,Tanzania,Low income (L)
TJK,Tajikistan,Low income (L)
TGO,Togo,Low income (L)
TCD,Chad,Low income (L)
SYR,Syrian Arab Republic,Low income (L)
SSD,South Sudan,Low income (L)
SOM,Somalia,Low income (L)
SLE,Sierra Leone,Low income (L)
RWA,Rwanda,Low income (L)
PRK,"Korea, Dem. Rep.",Low income (L)
NPL,Nepal,Low income (L)
NER,Niger,Low income (L)
MWI,Malawi,Low income (L)
MOZ,Mozambique,Low income (L)
MLI,Mali,Low income (L)
MDG,Madagascar,Low income (L)
LBR,Liberia,Low income (L)
HTI,Haiti,Low income (L)
GNB,Guinea-Bissau,Low income (L)
GMB,"Gambia, The",Low income (L)
GIN,Guinea,Low income (L)
ETH,Ethiopia,Low income (L)
ERI,Eritrea,Low income (L)
COD,"Congo, Dem. Rep.",Low income (L)
CAF,Central African Republic,Low income (L)
BFA,Burkina Faso,Low income (L)
BEN,Benin,Low income (L)
BDI,Burundi,Low income (L)
AFG,Afghanistan,Low income (L)